FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
13,human_computer_interaction,1981,29,65,13,52,2.2413793103448274,1.793103448275862,21,software_engineering,13,1.793103448275862,13,human_computer_interaction,13,1.793103448275862,12,databases_,9,1.9310344827586208,7,programming_languages,9,1.9310344827586208,15,artificial_intelligence,7,2.0
13,human_computer_interaction,1982,44,86,38,48,1.9545454545454546,1.0909090909090908,13,human_computer_interaction,38,1.0909090909090908,21,software_engineering,14,1.6363636363636365,20,graphics,7,1.7954545454545454,5,computer_education,7,1.7954545454545454,15,artificial_intelligence,4,1.8636363636363635
13,human_computer_interaction,1983,74,182,90,92,2.4594594594594597,1.2432432432432432,13,human_computer_interaction,90,1.2432432432432432,20,graphics,27,2.0945945945945947,2,information_retrieval,18,2.2162162162162162,12,databases_,12,2.2972972972972974,21,software_engineering,9,2.3378378378378377
13,human_computer_interaction,1984,79,145,24,121,1.8354430379746836,1.5316455696202531,13,human_computer_interaction,24,1.5316455696202531,2,information_retrieval,23,1.5443037974683544,9,networks_and_communications,22,1.5569620253164558,21,software_engineering,16,1.6329113924050633,20,graphics,11,1.6962025316455696
13,human_computer_interaction,1985,100,228,132,96,2.28,0.96,13,human_computer_interaction,132,0.96,2,information_retrieval,23,2.05,21,software_engineering,14,2.14,7,programming_languages,14,2.14,20,graphics,13,2.15
13,human_computer_interaction,1986,151,367,225,142,2.4304635761589406,0.9403973509933775,13,human_computer_interaction,225,0.9403973509933775,20,graphics,49,2.1059602649006623,15,artificial_intelligence,25,2.2649006622516556,12,databases_,15,2.3311258278145695,2,information_retrieval,14,2.337748344370861
13,human_computer_interaction,1987,151,380,106,274,2.5165562913907285,1.814569536423841,13,human_computer_interaction,106,1.814569536423841,3,world_wide_web,62,2.1059602649006623,20,graphics,60,2.119205298013245,7,programming_languages,38,2.2649006622516556,2,information_retrieval,31,2.3112582781456954
13,human_computer_interaction,1988,247,771,344,427,3.1214574898785425,1.728744939271255,13,human_computer_interaction,344,1.728744939271255,2,information_retrieval,80,2.7975708502024292,15,artificial_intelligence,67,2.8502024291497974,21,software_engineering,50,2.919028340080972,12,databases_,50,2.919028340080972
13,human_computer_interaction,1989,277,746,313,433,2.693140794223827,1.5631768953068592,13,human_computer_interaction,313,1.5631768953068592,15,artificial_intelligence,92,2.3610108303249095,12,databases_,71,2.436823104693141,3,world_wide_web,61,2.472924187725632,2,information_retrieval,40,2.5487364620938626
13,human_computer_interaction,1990,327,928,528,400,2.837920489296636,1.2232415902140672,13,human_computer_interaction,528,1.2232415902140672,12,databases_,67,2.63302752293578,7,programming_languages,55,2.669724770642202,21,software_engineering,49,2.688073394495413,20,graphics,46,2.697247706422018
13,human_computer_interaction,1991,479,1367,757,610,2.8538622129436324,1.2734864300626305,13,human_computer_interaction,757,1.2734864300626305,15,artificial_intelligence,113,2.617954070981211,12,databases_,93,2.6597077244258873,21,software_engineering,82,2.682672233820459,20,graphics,58,2.732776617954071
13,human_computer_interaction,1992,599,1920,1111,809,3.2053422370617697,1.350584307178631,13,human_computer_interaction,1111,1.350584307178631,21,software_engineering,122,3.001669449081803,12,databases_,118,3.008347245409015,7,programming_languages,95,3.046744574290484,15,artificial_intelligence,86,3.0617696160267114
13,human_computer_interaction,1993,682,2247,1355,892,3.2947214076246336,1.3079178885630498,13,human_computer_interaction,1355,1.3079178885630498,21,software_engineering,146,3.0806451612903225,15,artificial_intelligence,135,3.096774193548387,12,databases_,108,3.1363636363636362,7,programming_languages,74,3.186217008797654
13,human_computer_interaction,1994,851,2819,1697,1122,3.3125734430082256,1.3184488836662749,13,human_computer_interaction,1697,1.3184488836662749,21,software_engineering,228,3.044653349001175,14,natural_language_and_speech,125,3.1656874265569916,15,artificial_intelligence,122,3.1692126909518215,12,databases_,109,3.1844888366627497
13,human_computer_interaction,1995,1005,2932,1454,1478,2.9174129353233833,1.4706467661691542,13,human_computer_interaction,1454,1.4706467661691542,15,artificial_intelligence,292,2.626865671641791,21,software_engineering,180,2.738308457711443,12,databases_,147,2.771144278606965,20,graphics,142,2.7761194029850746
13,human_computer_interaction,1996,1044,2859,1598,1261,2.7385057471264367,1.2078544061302683,13,human_computer_interaction,1598,1.2078544061302683,15,artificial_intelligence,216,2.531609195402299,12,databases_,192,2.5545977011494254,21,software_engineering,150,2.5948275862068964,20,graphics,139,2.6053639846743293
13,human_computer_interaction,1997,1105,3291,1706,1585,2.9782805429864254,1.4343891402714932,13,human_computer_interaction,1706,1.4343891402714932,15,artificial_intelligence,277,2.727601809954751,12,databases_,215,2.783710407239819,21,software_engineering,184,2.8117647058823527,20,graphics,165,2.8289592760180997
13,human_computer_interaction,1998,1376,4203,2102,2101,3.0545058139534884,1.526889534883721,13,human_computer_interaction,2102,1.526889534883721,15,artificial_intelligence,362,2.791424418604651,21,software_engineering,245,2.876453488372093,12,databases_,225,2.890988372093023,20,graphics,175,2.927325581395349
13,human_computer_interaction,1999,1439,4720,2254,2466,3.280055594162613,1.713690062543433,13,human_computer_interaction,2254,1.713690062543433,15,artificial_intelligence,476,2.9492703266157054,9,networks_and_communications,318,3.0590687977762334,21,software_engineering,242,3.111883252258513,12,databases_,231,3.1195274496177903
13,human_computer_interaction,2000,1548,4777,2441,2336,3.0859173126614987,1.5090439276485788,13,human_computer_interaction,2441,1.5090439276485788,15,artificial_intelligence,383,2.838501291989664,9,networks_and_communications,327,2.8746770025839794,12,databases_,252,2.9231266149870803,20,graphics,240,2.9308785529715764
13,human_computer_interaction,2001,1671,5031,2427,2604,3.0107719928186714,1.5583482944344704,13,human_computer_interaction,2427,1.5583482944344704,15,artificial_intelligence,405,2.7684021543985637,9,networks_and_communications,370,2.789347695990425,12,databases_,320,2.8192698982645124,20,graphics,256,2.857570317175344
